G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,? Odo hm,? Eng min
TX,7 secs,2020-03-09 9:03.54am,2020-03-09 9:04.01am,71,C Richard Vaughn Hwy [I-74] Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,16,0.6,-55,0,0,2422,Serial,36.452423,-80.6237491,Moving,38,2
TX,7 secs,2020-03-09 9:01.54am,2020-03-09 9:02.01am,71,C Richard Vaughn Hwy [I-74] Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,13,0.8,-60,0,0,2421,Serial,36.4615613,-80.6640426,Moving,39,2
TX,7 secs,2020-03-09 8:59.54am,2020-03-09 9:00.01am,72,C Richard Vaughn Hwy [I-74] Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,14,0.8,-68,0,0,2420,Serial,36.4767506,-80.7032779,Moving,37,2
TX,7 secs,2020-03-09 8:57.54am,2020-03-09 8:58.01am,69, Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,13,0.8,-55,0,0,2419,Serial,36.4920459,-80.7389339,Moving,37,2
TX,8 secs,2020-03-09 8:55.53am,2020-03-09 8:56.01am,37,Charles M Shelton Pkwy [I-74/I-77] Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,15,0.6,-70,0,0,2418,Serial,36.5236021,-80.7469336,Moving,12,2
TX,37 secs,2020-03-09 8:54.38am,2020-03-09 8:54.01am,61,Charles M Shelton Pkwy [I-74/I-77] Lowgap NC 27024,+,+,-,-,-,-,-,3,8,14,0.8,-58,0,0,2417,Serial,36.5336751,-80.7508201,Moving,36,2
TX,9 secs,2020-03-09 8:51.53am,2020-03-09 8:52.02am,71,I-77 Lambsburg VA 24351,+,+,-,-,-,-,-,3,8,14,0.8,-77,0,0,2416,Serial,36.5645796,-80.7449849,Moving,38,2
TX,9 secs,2020-03-09 8:49.53am,2020-03-09 8:50.02am,68,I-77 Cana VA 24317,+,+,-,-,-,-,-,3,8,13,0.8,-62,0,0,2415,Serial,36.5985363,-80.7413291,Moving,39,2
TX,13 secs,2020-03-09 8:47.48am,2020-03-09 8:48.01am,69,I-77 Fancy Gap VA 24328,+,+,-,-,-,-,-,3,8,13,0.8,-63,0,0,2414,Serial,36.6268444,-80.7294321,Moving,37,2
TX,9 secs,2020-03-09 8:45.53am,2020-03-09 8:46.02am,69,I-77 Fancy Gap VA 24328,+,+,-,-,-,-,-,3,8,13,0.8,-47,0,0,2413,Serial,36.6526633,-80.7053164,Moving,38,2
TX,11 secs,2020-03-09 8:43.50am,2020-03-09 8:44.01am,69,I-77 Fancy Gap VA 24328,+,+,-,-,-,-,-,3,8,15,0.6,-70,0,0,2412,Serial,36.683384,-80.7187918,Moving,36,2
TX,9 secs,2020-03-09 8:41.53am,2020-03-09 8:42.02am,66,I-77 Hillsville VA 24343,+,+,-,-,-,-,-,3,8,13,0.8,-62,0,0,2411,Serial,36.7087322,-80.7425495,Moving,37,2
TX,9 secs,2020-03-09 8:39.53am,2020-03-09 8:40.02am,68,I-77 Hillsville VA 24343,+,+,-,-,-,-,-,3,8,13,0.8,-61,0,0,2410,Serial,36.7342118,-80.7662334,Moving,37,2
TX,13 secs,2020-03-09 8:37.48am,2020-03-09 8:38.01am,68,I-77 Hillsville VA 24343,+,+,-,-,-,-,-,3,8,15,0.6,-78,0,0,2409,Serial,36.7586454,-80.791469,Moving,38,2
TX,9 secs,2020-03-09 8:35.53am,2020-03-09 8:36.02am,64,I-77 Hillsville VA 24343,+,+,-,-,-,-,-,3,8,13,0.8,-68,0,0,2408,Serial,36.7787674,-80.8246908,Moving,36,2
TX,13 secs,2020-03-09 8:33.48am,2020-03-09 8:34.01am,61,I-77 Austinville VA 24312,+,+,-,-,-,-,-,3,8,12,0.8,-59,0,0,2407,Serial,36.8042323,-80.8504735,Moving,34,2
TX,42 secs,2020-03-09 8:32.44am,2020-03-09 8:32.02am,68,I-77 Austinville VA 24312,+,+,-,-,-,-,-,3,8,13,0.8,-68,0,0,2406,Serial,36.8327187,-80.8527749,Moving,38,2
TX,13 secs,2020-03-09 8:29.48am,2020-03-09 8:30.01am,71,I-77 Austinville VA 24312,+,+,-,-,-,-,-,3,8,16,0.6,-45,0,0,2405,Serial,36.8629686,-80.8703125,Moving,37,2
TX,13 secs,2020-03-09 8:27.48am,2020-03-09 8:28.01am,69,I-77 Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,15,0.6,-85,0,0,2404,Serial,36.8958377,-80.8756608,Moving,37,2
TX,13 secs,2020-03-09 8:25.48am,2020-03-09 8:26.01am,68,I-77 Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,15,0.6,-69,0,0,2403,Serial,36.9210317,-80.9008575,Moving,36,2
TX,9 secs,2020-03-09 8:23.53am,2020-03-09 8:24.02am,61,Ramp 81 Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,16,0.6,-63,0,0,2402,Serial,36.9478109,-80.9227363,Moving,39,2
TX,6 secs,2020-03-09 8:21.56am,2020-03-09 8:22.02am,71,I-77 [I-77/I-81/Us-11/Us-52] Wytheville VA 24382,+,+,-,-,-,-,-,3,8,13,0.8,-43,0,0,2401,Serial,36.9429427,-80.965087,Moving,38,2
TX,14 secs,2020-03-09 8:19.47am,2020-03-09 8:20.01am,68,I-77 [I-77/I-81/Us-11/Us-52] Wytheville VA 24382,+,+,-,-,-,-,-,3,8,16,0.6,-72,0,0,2400,Serial,36.9403329,-81.0063314,Moving,38,2
TX,14 secs,2020-03-09 8:17.47am,2020-03-09 8:18.01am,67,I-77 [I-77/I-81/Us-11/Us-52] Wytheville VA 24382,+,+,-,-,-,-,-,3,8,16,0.6,-68,0,0,2399,Serial,36.9457778,-81.0463271,Moving,34,2
TX,14 secs,2020-03-09 8:15.47am,2020-03-09 8:16.01am,64,I-77 Wytheville VA 24382,+,+,-,-,-,-,-,3,8,14,0.6,-56,0,0,2398,Serial,36.967666,-81.066555,Moving,36,2
TX,14 secs,2020-03-09 8:13.47am,2020-03-09 8:14.01am,64,I-77 Wytheville VA 24382,+,+,-,-,-,-,-,3,8,14,0.8,-82,0,0,2397,Serial,36.9965011,-81.0827488,Moving,37,2
TX,17 secs,2020-03-09 8:11.44am,2020-03-09 8:12.01am,66,I-77 Wytheville VA 24382,+,+,-,-,-,-,-,3,8,13,0.8,-39,0,0,2396,Serial,37.0216253,-81.1065333,Moving,37,2
TX,23 secs,2020-03-09 8:10.54am,2020-03-09 8:10.31am,56,Big Walker Mountain Tunnel [I-77] Bland VA 24315,+,+,-,-,-,-,-,3,8,14,0.8,99,0,0,2395,Serial,37.0423601,-81.1363421,Moving,30,2
TX,14 secs,2020-03-09 8:07.47am,2020-03-09 8:08.01am,67,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,15,0.6,-71,0,0,2394,Serial,37.0661044,-81.1275176,Moving,22,2
TX,14 secs,2020-03-09 8:06.22am,2020-03-09 8:06.36am,7, Bland VA 24315,+,+,-,-,-,-,-,3,5,16,0.6,-75,0,0,2393,Serial,37.085765,-81.1267867,Started Moving,1,0
TX,15 secs,2020-03-09 8:05.46am,2020-03-09 8:06.01am,3, Bland VA 24315,+,+,-,-,-,-,-,3,0,14,0.8,-76,0,0,2392,Serial,37.0862625,-81.1268175,,0,1
TX,14 secs,2020-03-09 8:04.52am,2020-03-09 8:05.06am,0, Bland VA 24315,+,+,-,-,-,-,-,3,2,13,1,-75,0,0,2391,Serial,37.0866112,-81.1268913,Stopped Moving,3,1
TX,15 secs,2020-03-09 8:03.47am,2020-03-09 8:04.02am,26,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,17,0.6,-77,0,0,2390,Serial,37.0892612,-81.1273258,Moving,31,2
TX,14 secs,2020-03-09 8:01.47am,2020-03-09 8:02.01am,71,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,16,0.6,-77,0,0,2389,Serial,37.1161973,-81.1234232,Moving,36,2
TX,4 secs,2020-03-09 7:59.58am,2020-03-09 8:00.02am,62,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,13,0.8,-76,0,0,2388,Serial,37.139558,-81.1343358,Moving,33,2
TX,15 secs,2020-03-09 7:57.47am,2020-03-09 7:58.02am,64,I-77 Bastian VA 24314,+,+,-,-,-,-,-,3,8,16,0.6,-60,0,0,2387,Serial,37.1673994,-81.1415818,Moving,35,2
TX,16 secs,2020-03-09 7:55.46am,2020-03-09 7:56.02am,66,I-77 Bastian VA 24314,+,+,-,-,-,-,-,3,8,15,0.8,-69,0,0,2386,Serial,37.1927865,-81.1208724,Moving,37,2
TX,15 secs,2020-03-09 7:53.46am,2020-03-09 7:54.01am,67,I-77 Bastian VA 24314,+,+,-,-,-,-,-,3,8,15,0.6,-66,0,0,2385,Serial,37.2152527,-81.0928299,Moving,36,2
TX,15 secs,2020-03-09 7:51.46am,2020-03-09 7:52.01am,61,I-77 Rocky Gap VA 24366,+,+,-,-,-,-,-,3,8,15,0.6,-80,0,0,2384,Serial,37.2407792,-81.1112393,Moving,31,2
TX,14 secs,2020-03-09 7:50.11am,2020-03-09 7:50.25am,67,I-77 [I-77/Us-52] Rocky Gap VA 24366,+,+,-,-,-,-,-,3,8,8,1.7,-72,0,0,2383,Serial,37.2666813,-81.122066,Moving,42,2
TX,15 secs,2020-03-09 7:47.46am,2020-03-09 7:48.01am,63,Veterans Memorial Hwy [I-77] Bluefield WV 24701,+,+,-,-,-,-,-,3,8,13,0.8,-87,0,0,2382,Serial,37.2952495,-81.1090224,Moving,35,2
TX,15 secs,2020-03-09 7:45.46am,2020-03-09 7:46.01am,63,Veterans Memorial Hwy [I-77] Bluefield WV 24701,+,+,-,-,-,-,-,3,8,15,0.6,-59,0,0,2381,Serial,37.308682,-81.075582,Moving,35,2
TX,15 secs,2020-03-09 7:43.46am,2020-03-09 7:44.01am,67,I-77 Princeton WV 24739,+,+,-,-,-,-,-,3,8,12,1,-73,0,0,2380,Serial,37.3307432,-81.0599554,Moving,36,2
TX,15 secs,2020-03-09 7:41.46am,2020-03-09 7:42.01am,72,I-77 Princeton WV 24740,+,+,-,-,-,-,-,3,8,16,0.6,-55,0,0,2379,Serial,37.3598559,-81.0525431,Moving,37,2
TX,16 secs,2020-03-09 7:39.46am,2020-03-09 7:40.02am,74,West Virginia Tpke [I-77] Princeton WV 24740,+,+,-,-,-,-,-,3,8,17,0.6,-51,0,0,2378,Serial,37.3869154,-81.0551449,Moving,40,2
TX,2 secs,2020-03-09 7:37.59am,2020-03-09 7:38.01am,68, Princeton WV 24740,+,+,-,-,-,-,-,3,8,13,0.8,-76,0,0,2377,Serial,37.4195807,-81.0663552,Moving,36,2
TX,15 secs,2020-03-09 7:35.46am,2020-03-09 7:36.01am,68,West Virginia Tpke [I-77] Spanishburg WV 25922,+,+,-,-,-,-,-,3,8,12,0.8,-56,0,0,2376,Serial,37.4520032,-81.065871,Moving,36,2
TX,16 secs,2020-03-09 7:33.45am,2020-03-09 7:34.01am,64,West Virginia Tpke [I-77] Spanishburg WV 25922,+,+,-,-,-,-,-,3,8,16,0.6,-57,0,0,2375,Serial,37.4814874,-81.0753821,Moving,37,2
TX,16 secs,2020-03-09 7:31.45am,2020-03-09 7:32.01am,69,West Virginia Tpke [I-77] Flat Top WV 25841,+,+,-,-,-,-,-,3,8,16,0.6,-66,0,0,2374,Serial,37.4997693,-81.1092249,Moving,35,2
TX,17 secs,2020-03-09 7:29.45am,2020-03-09 7:30.02am,64,West Virginia Tpke [I-77] Flat Top WV 25841,+,+,-,-,-,-,-,3,8,12,0.8,-74,0,0,2373,Serial,37.5254676,-81.1087421,Moving,38,2
TX,16 secs,2020-03-09 7:27.45am,2020-03-09 7:28.01am,69,West Virginia Tpke [I-77] Flat Top WV 25841,+,+,-,-,-,-,-,3,8,18,0.6,-79,0,0,2372,Serial,37.5577667,-81.1133542,Moving,38,2
TX,16 secs,2020-03-09 7:25.45am,2020-03-09 7:26.01am,69,West Virginia Tpke [I-77] Flat Top WV 25841,+,+,-,-,-,-,-,3,8,17,0.6,-79,0,0,2371,Serial,37.5892223,-81.1256387,Moving,35,2
TX,17 secs,2020-03-09 7:23.45am,2020-03-09 7:24.02am,60,West Virginia Tpke [I-77] Ghent WV 25843,+,+,-,-,-,-,-,3,8,13,0.8,-73,0,0,2370,Serial,37.619255,-81.119082,Moving,25,2
TX,16 secs,2020-03-09 7:21.45am,2020-03-09 7:22.01am,67,West Virginia Tpke [I-77] Ghent WV 25843,+,+,-,-,-,-,-,3,8,15,0.6,-61,0,0,2369,Serial,37.6403225,-81.1114981,Moving,32,2
TX,16 secs,2020-03-09 7:19.45am,2020-03-09 7:20.01am,66,West Virginia Tpke [I-77] Cool Ridge WV 25825,+,+,-,-,-,-,-,3,8,14,0.8,-83,0,0,2368,Serial,37.6687887,-81.114871,Moving,35,2
TX,16 secs,2020-03-09 7:17.45am,2020-03-09 7:18.01am,66,West Virginia Tpke [I-77] Cool Ridge WV 25825,+,+,-,-,-,-,-,3,8,14,0.8,-73,0,0,2367,Serial,37.6953828,-81.1323375,Moving,37,2
TX,6 secs,2020-03-09 7:15.56am,2020-03-09 7:16.02am,69,West Virginia Tpke [I-77] Daniels WV 25832,+,+,-,-,-,-,-,3,8,14,0.8,-80,0,0,2366,Serial,37.7179282,-81.1575127,Moving,37,2
TX,12 secs,2020-03-09 7:13.50am,2020-03-09 7:14.02am,60,West Virginia Tpke [I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,14,0.8,-61,0,0,2365,Serial,37.7292632,-81.1953949,Moving,33,2
TX,11 secs,2020-03-09 7:11.50am,2020-03-09 7:12.01am,66,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,13,0.8,-56,0,0,2364,Serial,37.7533762,-81.2084385,Moving,33,2
TX,12 secs,2020-03-09 7:09.50am,2020-03-09 7:10.02am,61,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,17,0.6,-41,0,0,2363,Serial,37.7811143,-81.2211575,Moving,33,2
TX,11 secs,2020-03-09 7:07.50am,2020-03-09 7:08.01am,60,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,17,0.6,-54,0,0,2362,Serial,37.8082636,-81.2120756,Moving,31,2
TX,11 secs,2020-03-09 7:05.50am,2020-03-09 7:06.01am,59,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,17,0.6,-66,0,0,2361,Serial,37.8355108,-81.215891,Moving,34,2
TX,12 secs,2020-03-09 7:03.50am,2020-03-09 7:04.02am,61,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,15,0.8,-76,0,0,2360,Serial,37.8483251,-81.249078,Moving,37,2
TX,12 secs,2020-03-09 7:01.50am,2020-03-09 7:02.02am,64,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,17,0.6,-64,0,0,2359,Serial,37.8774137,-81.2663675,Moving,37,2
TX,11 secs,2020-03-09 6:59.50am,2020-03-09 7:00.01am,66,West Virginia Tpke [I-64/I-77] Mt Hope WV 25880,+,+,-,-,-,-,-,3,8,16,0.6,-81,0,0,2358,Serial,37.9109453,-81.2679393,Moving,34,2
TX,12 secs,2020-03-09 6:57.50am,2020-03-09 6:58.02am,36,West Virginia Tpke [I-64/I-77] Scarbro WV 25917,+,+,-,-,-,-,-,3,8,17,0.6,-63,0,0,2357,Serial,37.9383132,-81.2612686,Moving,27,2
TX,12 secs,2020-03-09 6:55.50am,2020-03-09 6:56.02am,66,West Virginia Tpke [I-64/I-77] Scarbro WV 25917,+,+,-,-,-,-,-,3,8,16,0.6,-61,0,0,2356,Serial,37.9601839,-81.2611587,Moving,36,2
TX,,2020-03-09 6:54.01am,2020-03-09 6:54.01am,67,West Virginia Tpke [I-64/I-77] Scarbro WV 25917,+,+,-,-,-,-,-,3,8,15,0.8,-63,0,0,2355,Serial,37.9770778,-81.2951811,Moving,34,2
TX,12 secs,2020-03-09 6:51.50am,2020-03-09 6:52.02am,59,West Virginia Tpke [I-64/I-77] Scarbro WV 25917,+,+,-,-,-,-,-,3,8,12,0.8,-68,0,0,2354,Serial,37.99045,-81.3260037,Moving,32,2
TX,11 secs,2020-03-09 6:49.50am,2020-03-09 6:50.01am,59,West Virginia Tpke [I-64/I-77] Scarbro WV 25917,+,+,-,-,-,-,-,3,8,12,0.8,-80,0,0,2353,Serial,38.0057855,-81.3504266,Moving,34,2
TX,11 secs,2020-03-09 6:47.50am,2020-03-09 6:48.01am,64,West Virginia Tpke [I-64/I-77] Gallagher WV 25083,+,+,-,-,-,-,-,3,8,11,1,-32,0,0,2352,Serial,38.033195,-81.361024,Moving,36,2
TX,12 secs,2020-03-09 6:45.50am,2020-03-09 6:46.02am,64,West Virginia Tpke [I-64/I-77] Gallagher WV 25083,+,+,-,-,-,-,-,3,8,14,0.8,-57,0,0,2351,Serial,38.0610283,-81.3745383,Moving,34,2
TX,11 secs,2020-03-09 6:43.50am,2020-03-09 6:44.01am,63,West Virginia Tpke [I-64/I-77] Gallagher WV 25083,+,+,-,-,-,-,-,3,8,13,0.8,-26,0,0,2350,Serial,38.08698,-81.3870964,Moving,35,2
TX,12 secs,2020-03-09 6:41.49am,2020-03-09 6:42.01am,63,West Virginia Tpke [I-64/I-77] Gallagher WV 25083,+,+,-,-,-,-,-,3,8,13,0.8,-70,0,0,2349,Serial,38.1128419,-81.3892757,Moving,34,2
TX,13 secs,2020-03-09 6:39.49am,2020-03-09 6:40.02am,66,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,14,0.8,-76,0,0,2348,Serial,38.1344162,-81.4020792,Moving,32,2
TX,12 secs,2020-03-09 6:37.49am,2020-03-09 6:38.01am,54,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,13,0.8,-64,0,0,2347,Serial,38.1326326,-81.4372953,Moving,34,2
TX,12 secs,2020-03-09 6:35.49am,2020-03-09 6:36.01am,64,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,15,0.6,-58,0,0,2346,Serial,38.1553857,-81.4466723,Moving,34,2
TX,12 secs,2020-03-09 6:33.49am,2020-03-09 6:34.01am,64,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,16,0.6,-77,0,0,2345,Serial,38.1751389,-81.4576707,Moving,24,2
TX,2 secs,2020-03-09 6:32.03am,2020-03-09 6:32.01am,40,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,14,0.6,-55,0,0,2344,Serial,38.1869473,-81.476414,Moving,33,2
TX,13 secs,2020-03-09 6:29.49am,2020-03-09 6:30.02am,69,West Virginia Tpke [I-64/I-77] Cabin Creek WV 25035,+,+,-,-,-,-,-,3,8,14,0.8,-61,0,0,2343,Serial,38.1941866,-81.5025749,Moving,38,2
TX,12 secs,2020-03-09 6:27.49am,2020-03-09 6:28.01am,71,West Virginia Tpke [I-64/I-77] Charleston WV 25315,+,+,-,-,-,-,-,3,8,14,0.8,-58,0,0,2342,Serial,38.2182433,-81.533081,Moving,38,2
TX,12 secs,2020-03-09 6:25.49am,2020-03-09 6:26.01am,72,West Virginia Tpke [I-64/I-77] Charleston WV 25315,+,+,-,-,-,-,-,3,8,17,0.6,-58,0,0,2341,Serial,38.2410032,-81.5659904,Moving,37,2
TX,12 secs,2020-03-09 6:23.49am,2020-03-09 6:24.01am,66,West Virginia Tpke [I-64/I-77] Charleston WV 25304,+,+,-,-,-,-,-,3,8,15,0.6,-52,0,0,2340,Serial,38.271976,-81.573235,Moving,36,2
TX,12 secs,2020-03-09 6:21.49am,2020-03-09 6:22.01am,63,West Virginia Tpke [I-64/I-77] Charleston WV 25304,+,+,-,-,-,-,-,3,8,15,0.6,-54,0,0,2339,Serial,38.3039077,-81.5663002,Moving,34,2
TX,12 secs,2020-03-09 6:19.49am,2020-03-09 6:20.01am,64,Midland Trl [I-64/I-77/Us-60] Charleston WV 25311,+,+,-,-,-,-,-,3,8,16,0.6,-44,0,0,2338,Serial,38.3201726,-81.5664115,Moving,36,2
TX,12 secs,2020-03-09 6:17.49am,2020-03-09 6:18.01am,69,I-64 [I-64/I-77] Charleston WV 25311,+,+,-,-,-,-,-,3,8,15,0.6,-52,0,0,2337,Serial,38.3360929,-81.6014841,Moving,36,2
TX,13 secs,2020-03-09 6:15.49am,2020-03-09 6:16.02am,51,I-64 [I-64/I-77] Charleston WV 25301,+,+,-,-,-,-,-,3,8,17,0.6,-41,0,0,2336,Serial,38.3553391,-81.6317957,Moving,26,2
TX,12 secs,2020-03-09 6:13.49am,2020-03-09 6:14.01am,60,I-64 Charleston WV 25314,+,+,-,-,-,-,-,3,8,15,0.6,-45,0,0,2335,Serial,38.3559453,-81.6544912,Moving,36,2
TX,12 secs,2020-03-09 6:11.49am,2020-03-09 6:12.01am,67,I-64 South Charleston WV 25303,+,+,-,-,-,-,-,3,8,16,0.6,-51,0,0,2334,Serial,38.3626964,-81.6932223,Moving,36,2
TX,8 secs,2020-03-09 6:10.10am,2020-03-09 6:10.02am,66,I-64 Dunbar WV 25064,+,+,-,-,-,-,-,3,8,17,0.6,-56,0,0,2333,Serial,38.3613231,-81.7308162,Moving,39,2
TX,12 secs,2020-03-09 6:07.49am,2020-03-09 6:08.01am,72,I-64 Dunbar WV 25064,+,+,-,-,-,-,-,3,8,17,0.6,-61,0,0,2332,Serial,38.3837437,-81.7632588,Moving,37,2
TX,12 secs,2020-03-09 6:05.49am,2020-03-09 6:06.01am,69,I-64 Charleston WV 25313,+,+,-,-,-,-,-,3,8,14,0.8,-63,0,0,2331,Serial,38.4053341,-81.7906831,Moving,36,2
TX,12 secs,2020-03-09 6:03.49am,2020-03-09 6:04.01am,69,I-64 Nitro WV 25143,+,+,-,-,-,-,-,3,8,12,1,-69,0,0,2330,Serial,38.4276957,-81.8191588,Moving,39,2
TX,14 secs,2020-03-09 6:01.48am,2020-03-09 6:02.02am,72,I-64 Scott Depot WV 25560,+,+,-,-,-,-,-,3,8,15,0.6,-72,0,0,2329,Serial,38.4488731,-81.8508289,Moving,39,2
TX,13 secs,2020-03-09 5:59.48am,2020-03-09 6:00.01am,64, Scott Depot WV 25560,+,+,-,-,-,-,-,3,8,18,0.6,-48,0,0,2328,Serial,38.4548879,-81.8934144,Moving,30,2
TX,14 secs,2020-03-09 5:57.48am,2020-03-09 5:58.02am,60,207 Us-35 Scott Depot WV 25560,+,+,-,-,-,-,-,3,8,16,0.6,-72,0,0,2327,Serial,38.4713849,-81.912222,Moving,34,2
TX,12 secs,2020-03-09 5:55.49am,2020-03-09 5:56.01am,64,491 Us-35 Winfield WV 25213,+,+,-,-,-,-,-,3,8,15,0.6,-78,0,0,2326,Serial,38.4936888,-81.9333592,Moving,33,2
TX,14 secs,2020-03-09 5:53.48am,2020-03-09 5:54.02am,68,1001 Us-35 Winfield WV 25213,+,+,-,-,-,-,-,3,8,16,0.6,-72,0,0,2325,Serial,38.5232346,-81.9347942,Moving,36,2
TX,13 secs,2020-03-09 5:51.48am,2020-03-09 5:52.01am,61,1145 Us-35 Winfield WV 25213,+,+,-,-,-,-,-,3,8,13,0.8,-78,0,0,2324,Serial,38.5419524,-81.9673428,Moving,33,2
TX,13 secs,2020-03-09 5:49.48am,2020-03-09 5:50.01am,60,1467 Us-35 Fraziers Bottom WV 25082,+,+,-,-,-,-,-,3,8,17,0.6,-88,0,0,2323,Serial,38.555621,-82.000924,Moving,31,2
TX,14 secs,2020-03-09 5:48.15am,2020-03-09 5:48.01am,46,2101 Us-35 Fraziers Bottom WV 25082,+,+,-,-,-,-,-,3,8,17,0.6,-75,0,0,2322,Serial,38.5788677,-82.0159551,Moving,23,2
TX,14 secs,2020-03-09 5:45.48am,2020-03-09 5:46.02am,48,20637 Winfield Rd [Us-35/Wv-817] Fraziers Bottom WV 25082,+,+,-,-,-,-,-,3,8,16,0.6,-43,0,0,2321,Serial,38.5912783,-82.0057185,Moving,27,2
TX,13 secs,2020-03-09 5:43.48am,2020-03-09 5:44.01am,45,22137 Winfield Rd [Us-35/Wv-817] Fraziers Bottom WV 25082,+,+,-,-,-,-,-,3,8,14,0.8,-70,0,0,2320,Serial,38.6123537,-81.9941581,Moving,23,2
TX,13 secs,2020-03-09 5:41.48am,2020-03-09 5:42.01am,53,24447 Winfield Rd [Us-35/Wv-817] Fraziers Bottom WV 25082,+,+,-,-,-,-,-,3,8,16,0.6,-55,0,0,2319,Serial,38.6304559,-81.9796514,Moving,29,2
TX,13 secs,2020-03-09 5:39.48am,2020-03-09 5:40.01am,53,33700 Kanawha Valley Rd [Us-35/Wv-817] Southside WV 25187,+,+,-,-,-,-,-,3,8,15,0.6,-74,0,0,2318,Serial,38.6553576,-81.9696307,Moving,31,2
TX,13 secs,2020-03-09 5:37.48am,2020-03-09 5:38.01am,58,1998 Kanawha Valley Rd [Us-35/Wv-817] Southside WV 25187,+,+,-,-,-,-,-,3,8,16,0.6,-64,0,0,2317,Serial,38.6821247,-81.9646136,Moving,32,2
TX,14 secs,2020-03-09 5:35.48am,2020-03-09 5:36.02am,60,2256 Kanawha Valley Rd [Us-35/Wv-817] Southside WV 25187,+,+,-,-,-,-,-,3,8,15,0.6,-74,0,0,2316,Serial,38.7109786,-81.9675184,Moving,32,2
TX,13 secs,2020-03-09 5:33.48am,2020-03-09 5:34.01am,60,24780 Kanawha Valley Rd [Us-35/Wv-817] Southside WV 25187,+,+,-,-,-,-,-,3,8,15,0.6,-68,0,0,2315,Serial,38.7392987,-81.9768727,Moving,34,2
TX,14 secs,2020-03-09 5:31.48am,2020-03-09 5:32.02am,61,2694 Kanawha Valley Rd [Us-35/Wv-817] Southside WV 25187,+,+,-,-,-,-,-,3,8,19,0.6,-75,0,0,2314,Serial,38.7630523,-81.9999437,Moving,34,2
TX,12 secs,2020-03-09 5:29.49am,2020-03-09 5:30.01am,66,15468 Dayton Rd [Us-35] Southside WV 25187,+,+,-,-,-,-,-,3,8,18,0.6,-57,0,0,2313,Serial,38.7701226,-82.0354521,Moving,36,2
TX,14 secs,2020-03-09 5:27.48am,2020-03-09 5:28.02am,69,11008 Dayton Rd [Us-35] Henderson WV 25106,+,+,-,-,-,-,-,3,8,16,0.6,-79,0,0,2312,Serial,38.7815877,-82.0712435,Moving,34,2
TX,19 secs,2020-03-09 5:26.20am,2020-03-09 5:26.01am,63,6490 Dayton Rd [Us-35] Henderson WV 25106,+,+,-,-,-,-,-,3,8,17,0.6,-83,0,0,2311,Serial,38.8005549,-82.1002315,Moving,36,2
TX,13 secs,2020-03-09 5:23.48am,2020-03-09 5:24.01am,62,968 Dayton Rd [Us-35] Henderson WV 25106,+,+,-,-,-,-,-,3,8,15,0.6,-72,0,0,2310,Serial,38.8243649,-82.1269248,Moving,33,2
TX,13 secs,2020-03-09 5:21.48am,2020-03-09 5:22.01am,53,Us-35 Gallipolis OH 45631,+,+,-,-,-,-,-,3,8,17,0.6,-50,0,0,2309,Serial,38.8392847,-82.1579164,Moving,36,2
TX,13 secs,2020-03-09 5:19.48am,2020-03-09 5:20.01am,68,Welsh Scenic Bywy [Us-35] Gallipolis OH 45631,+,+,-,-,-,-,-,3,8,16,0.6,-67,0,0,2308,Serial,38.8419455,-82.1982434,Moving,37,2
TX,13 secs,2020-03-09 5:17.48am,2020-03-09 5:18.01am,66,Us-35 Gallipolis OH 45631,+,+,-,-,-,-,-,3,8,18,0.6,-63,0,0,2307,Serial,38.8498231,-82.2372092,Moving,38,2
